A07071	A07071-160040	,	,	,	,	,	\body[1]\div[4]\div[3]\sp[29]\p[1]	0	christians	make	njp2	vvb	Make vs christians	make vs christians . 	23-a-1940	scene	13455
A07071	A07071-160050	make	ekam	make	make	vvb	\body[1]\div[4]\div[3]\sp[29]\p[1]	0	,	vs	,	pno12	Make vs christians ,	vs christians . 	23-a-1950	scene	13456
A07071	A07071-160060	vs	sv	us	we	pno12	\body[1]\div[4]\div[3]\sp[29]\p[1]	0	make	christians	vvb	njp2	Make vs christians , make	christians . 	23-a-1960	scene	13457
A07071	A07071-160070	christians	snaitsirhc	christians	christian	njp2	\body[1]\div[4]\div[3]\sp[29]\p[1]	0	vs	.	pno12	.	Make vs christians , make vs	. 	23-a-1970	scene	13458
A07071	A07071-160080	.	.	.	.	.	\body[1]\div[4]\div[3]\sp[29]\p[1]	1	christians		njp2		Make vs christians , make vs christians		23-a-1980	scene	13459
A07071	A07071-160120	Men:	:neM	Men:	Mendoza	np1	\body[1]\div[4]\div[3]\sp[30]\speaker[1]	0						 	23-a-1990	scene	13460
A07071	A07071-160120-eos						\body[1]\div[4]\div[3]\sp[30]\speaker[1]	1	Men:		np1		Men:		23-a-2000	scene	13461
A07071	A07071-160160	Ile	elI	I'll	I|will	pns11|vmb	\body[1]\div[4]\div[3]\sp[30]\p[1]	0		hoist		vvi		hoist yee , yee shall mount . 	23-a-2010	scene	13462
A07071	A07071-160170	hoist	tsioh	hoist	hoist	vvi	\body[1]\div[4]\div[3]\sp[30]\p[1]	0	Ile	yee	pns11|vmb	pn22	Ile	yee , yee shall mount . 	23-a-2020	scene	13463
A07071	A07071-160180	yee	eey	ye	you	pn22	\body[1]\div[4]\div[3]\sp[30]\p[1]	0	hoist	,	vvi	,	Ile hoist	, yee shall mount . 	23-a-2030	scene	13464
A07071	A07071-160190	,	,	,	,	,	\body[1]\div[4]\div[3]\sp[30]\p[1]	0	yee	yee	pn22	pn22	Ile hoist yee	yee shall mount . 	23-a-2040	scene	13465
A07071	A07071-160200	yee	eey	ye	you	pn22	\body[1]\div[4]\div[3]\sp[30]\p[1]	0	,	shall	,	vmb	Ile hoist yee ,	shall mount . 	23-a-2050	scene	13466
A07071	A07071-160210	shall	llahs	shall	shall	vmb	\body[1]\div[4]\div[3]\sp[30]\p[1]	0	yee	mount	pn22	vvi	Ile hoist yee , yee	mount . 	23-a-2060	scene	13467
A07071	A07071-160220	mount	tnuom	mount	mount	vvi	\body[1]\div[4]\div[3]\sp[30]\p[1]	0	shall	.	vmb	.	Ile hoist yee , yee shall	. 	23-a-2070	scene	13468
A07071	A07071-160230	.	.	.	.	.	\body[1]\div[4]\div[3]\sp[30]\p[1]	1	mount		vvi		Ile hoist yee , yee shall mount		23-a-2080	scene	13469
A07071	A07071-160270	Mal.	.laM	Mal.	Mal.	np1	\body[1]\div[4]\div[3]\sp[31]\speaker[1]	0						 	23-a-2090	scene	13470
A07071	A07071-160270-eos						\body[1]\div[4]\div[3]\sp[31]\speaker[1]	1	Mal.		np1		Mal.		23-a-2100	scene	13471
A07071	A07071-160310	To	oT	To	to	p-acp	\body[1]\div[4]\div[3]\sp[31]\p[1]	0		the		dt		the gallows , say ye ? O ô me , Pranium 	23-a-2110	scene	13472
A07071	A07071-160320	the	eht	the	the	dt	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	To	gallows	p-acp	n2	To	gallows , say ye ? O ô me , Pranium incertum 	23-a-2120	scene	13473
A07071	A07071-160330	gallows	swollag	gallows	gallow	n2	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	the	,	dt	,	To the	, say ye ? O ô me , Pranium incertum petit 	23-a-2130	scene	13474
A07071	A07071-160340	,	,	,	,	,	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	gallows	say	n2	vvb	To the gallows	say ye ? O ô me , Pranium incertum petit 	23-a-2140	scene	13475
A07071	A07071-160350	say	yas	say	say	vvb	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	,	ye	,	pn22	To the gallows ,	ye ? O ô me , Pranium incertum petit certum 	23-a-2150	scene	13476
A07071	A07071-160360	ye	ey	ye	you	pn22	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	say	?	vvb	?	To the gallows , say	? O ô me , Pranium incertum petit certum 	23-a-2160	scene	13477
A07071	A07071-160370	?	?	?	?	?	\body[1]\div[4]\div[3]\sp[31]\p[1]	1	ye	O	pn22	uh	To the gallows , say ye	O ô me , Pranium incertum petit certum scelus 	23-a-2170	scene	13478
A07071	A07071-160380	O	O	O	o	uh	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	?	ô	?	uh	To the gallows , say ye ?	ô me , Pranium incertum petit certum scelus 	23-a-2180	scene	13479
A07071	A07071-160390	ô	ô	o	o	uh	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	O	me	uh	pno11	To the gallows , say ye ? O	me , Pranium incertum petit certum scelus 	23-a-2190	scene	13480
A07071	A07071-160400	me	em	me	i	pno11	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	ô	,	uh	,	To the gallows , say ye ? O ô	, Pranium incertum petit certum scelus . 	23-a-2200	scene	13481
A07071	A07071-160410	,	,	,	,	,	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	me	Pranium	pno11	fw-la	To the gallows , say ye ? O ô me	Pranium incertum petit certum scelus . How 	23-a-2210	scene	13482
A07071	A07071-160420	Pranium	muinarP	Pranium	pranium	fw-la	\body[1]\div[4]\div[3]\sp[31]\p[1]\hi[1]	0	,	incertum	,	fw-la	To the gallows , say ye ? O ô me ,	incertum petit certum scelus . How stands 	23-a-2220	scene	13483
A07071	A07071-160430	incertum	mutrecni	incertum	incertum	fw-la	\body[1]\div[4]\div[3]\sp[31]\p[1]\hi[1]	0	Pranium	petit	fw-la	fw-la	To the gallows , say ye ? O ô me , Pranium	petit certum scelus . How stands the Progresse 	23-a-2230	scene	13484
A07071	A07071-160440	petit	titep	petit	petit	fw-la	\body[1]\div[4]\div[3]\sp[31]\p[1]\hi[1]	0	incertum	certum	fw-la	fw-la	gallows , say ye ? O ô me , Pranium incertum	certum scelus . How stands the Progresse 	23-a-2240	scene	13485
A07071	A07071-160450	certum	mutrec	certum	certum	fw-la	\body[1]\div[4]\div[3]\sp[31]\p[1]\hi[1]	0	petit	scelus	fw-la	fw-la	say ye ? O ô me , Pranium incertum petit	scelus . How stands the Progresse ? 	23-a-2250	scene	13486
A07071	A07071-160460	scelus	sulecs	scelus	scelerisque	fw-la	\body[1]\div[4]\div[3]\sp[31]\p[1]\hi[1]	0	certum	.	fw-la	.	? O ô me , Pranium incertum petit certum	. How stands the Progresse ? 	23-a-2260	scene	13487
A07071	A07071-160470	.	.	.	.	.	\body[1]\div[4]\div[3]\sp[31]\p[1]\hi[1]	1	scelus	How	fw-la	q-crq	me , Pranium incertum petit certum scelus	How stands the Progresse ? 	23-a-2270	scene	13488
A07071	A07071-160480	How	woH	How	how	q-crq	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	.	stands	.	vvz	, Pranium incertum petit certum scelus .	stands the Progresse ? 	23-a-2280	scene	13489
A07071	A07071-160490	stands	sdnats	stands	stand	vvz	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	How	the	q-crq	dt	Pranium incertum petit certum scelus . How	the Progresse ? 	23-a-2290	scene	13490
A07071	A07071-160500	the	eht	the	the	dt	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	stands	Progresse	vvz	n1	incertum petit certum scelus . How stands	Progresse ? 	23-a-2300	scene	13491
A07071	A07071-160510	Progresse	essergorP	Progress	progress	n1	\body[1]\div[4]\div[3]\sp[31]\p[1]	0	the	?	dt	?	incertum petit certum scelus . How stands the	? 	23-a-2310	scene	13492
A07071	A07071-160520	?	?	?	?	?	\body[1]\div[4]\div[3]\sp[31]\p[1]	1	Progresse		n1		certum scelus . How stands the Progresse		23-a-2320	scene	13493
A07071	A07071-160560	Men.	.neM	Men.	Mendoza	np1	\body[1]\div[4]\div[3]\sp[32]\speaker[1]	0						 	23-a-2330	scene	13494
A07071	A07071-160560-eos						\body[1]\div[4]\div[3]\sp[32]\speaker[1]	1	Men.		np1		Men.		23-a-2340	scene	13495
A07071	A07071-160600	Here	ereH	Here	here	av	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[1]	0		,		,		, take my ring vnto the Citadell , Haue 	23-a-2350	scene	13496
A07071	A07071-160610	,	,	,	,	,	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[1]	0	Here	take	av	vvb	Here	take my ring vnto the Citadell , Haue entrance 	23-a-2360	scene	13497
A07071	A07071-160620	take	ekat	take	take	vvb	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[1]	0	,	my	,	po11	Here ,	my ring vnto the Citadell , Haue entrance 	23-a-2370	scene	13498
A07071	A07071-160630	my	ym	my	my	po11	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[1]	0	take	ring	vvb	n1	Here , take	ring vnto the Citadell , Haue entrance to 	23-a-2380	scene	13499
A07071	A07071-160640	ring	gnir	ring	ring	n1	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[1]	0	my	vnto	po11	p-acp	Here , take my	vnto the Citadell , Haue entrance to Maria 	23-a-2390	scene	13500
A07071	A07071-160650	vnto	otnv	unto	unto	p-acp	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[1]	0	ring	the	n1	dt	Here , take my ring	the Citadell , Haue entrance to Maria the 	23-a-2400	scene	13501
A07071	A07071-160660	the	eht	the	the	dt	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[1]	0	vnto	Citadell	p-acp	n1	Here , take my ring vnto	Citadell , Haue entrance to Maria the graue 	23-a-2410	scene	13502
A07071	A07071-160670	Citadell	lledatiC	Citadel	citadel	n1	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[1]	0	the	,	dt	,	Here , take my ring vnto the	, Haue entrance to Maria the graue Dutches 	23-a-2420	scene	13503
A07071	A07071-160680	,	,	,	,	,	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[1]	0	Citadell	Haue	n1	vhb	Here , take my ring vnto the Citadell	Haue entrance to Maria the graue Dutches 	23-a-2430	scene	13504
A07071	A07071-160690	Haue	euaH	Have	have	vhb	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[2]	0	,	entrance	,	n1	Here , take my ring vnto the Citadell ,	entrance to Maria the graue Dutches Of banisht 	23-a-2440	scene	13505
A07071	A07071-160700	entrance	ecnartne	entrance	entrance	n1	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[2]	0	Haue	to	vhb	p-acp	Here , take my ring vnto the Citadell , Haue	to Maria the graue Dutches Of banisht Altofront 	23-a-2450	scene	13506
A07071	A07071-160710	to	ot	to	to	p-acp	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[2]	0	entrance	Maria	n1	np1	my ring vnto the Citadell , Haue entrance	Maria the graue Dutches Of banisht Altofront 	23-a-2460	scene	13507
A07071	A07071-160720	Maria	airaM	Maria	Maria	np1	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[2]\hi[1]	0	to	the	p-acp	dt	ring vnto the Citadell , Haue entrance to	the graue Dutches Of banisht Altofront . 	23-a-2470	scene	13508
A07071	A07071-160730	the	eht	the	the	dt	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[2]	0	Maria	graue	np1	j	vnto the Citadell , Haue entrance to Maria	graue Dutches Of banisht Altofront . Tell 	23-a-2480	scene	13509
A07071	A07071-160740	graue	euarg	grave	grave	j	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[2]	0	the	Dutches	dt	n1	the Citadell , Haue entrance to Maria the	Dutches Of banisht Altofront . Tell her 	23-a-2490	scene	13510
A07071	A07071-160750	Dutches	sehctuD	Duchess	duchess	n1	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[2]	0	graue	Of	j	pp-f	Citadell , Haue entrance to Maria the graue	Of banisht Altofront . Tell her wee loue 	23-a-2500	scene	13511
A07071	A07071-160760	Of	fO	Of	of	pp-f	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[3]	0	Dutches	banisht	n1	vvn	Haue entrance to Maria the graue Dutches	banisht Altofront . Tell her wee loue her 	23-a-2510	scene	13512
A07071	A07071-160770	banisht	thsinab	banished	banish	vvn	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[3]	0	Of	Altofront	pp-f	np1	Haue entrance to Maria the graue Dutches Of	Altofront . Tell her wee loue her : Omit 	23-a-2520	scene	13513
A07071	A07071-160780	Altofront	tnorfotlA	Altofront	Altofront	np1	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[3]\hi[1]	0	banisht	.	vvn	.	entrance to Maria the graue Dutches Of banisht	. Tell her wee loue her : Omit no circumstance 	23-a-2530	scene	13514
A07071	A07071-160790	.	.	.	.	.	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[3]\hi[1]	1	Altofront	Tell	np1	vvb	Maria the graue Dutches Of banisht Altofront	Tell her wee loue her : Omit no circumstance 	23-a-2540	scene	13515
A07071	A07071-160800	Tell	lleT	Tell	tell	vvb	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[3]	0	.	her	.	pno31	the graue Dutches Of banisht Altofront .	her wee loue her : Omit no circumstance 	23-a-2550	scene	13516
A07071	A07071-160810	her	reh	her	she	pno31	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[3]	0	Tell	wee	vvb	pns12	graue Dutches Of banisht Altofront . Tell	wee loue her : Omit no circumstance to grace 	23-a-2560	scene	13517
A07071	A07071-160820	wee	eew	we	we	pns12	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[3]	0	her	loue	pno31	vvb	graue Dutches Of banisht Altofront . Tell her	loue her : Omit no circumstance to grace 	23-a-2570	scene	13518
A07071	A07071-160830	loue	euol	love	love	vvb	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[3]	0	wee	her	pns12	pno31	Dutches Of banisht Altofront . Tell her wee	her : Omit no circumstance to grace our 	23-a-2580	scene	13519
A07071	A07071-160840	her	reh	her	she	pno31	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[3]	0	loue	:	vvb	:	Of banisht Altofront . Tell her wee loue	: Omit no circumstance to grace our Person 	23-a-2590	scene	13520
A07071	A07071-160850	:	:	:	:	:	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[3]	0	her	Omit	pno31	vvb	banisht Altofront . Tell her wee loue her	Omit no circumstance to grace our Person 	23-a-2600	scene	13521
A07071	A07071-160860	Omit	timO	Omit	omit	vvb	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[4]	0	:	no	:	dx	banisht Altofront . Tell her wee loue her :	no circumstance to grace our Person ( doo't 	23-a-2610	scene	13522
A07071	A07071-160870	no	on	no	no	dx	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[4]	0	Omit	circumstance	vvb	n1	Altofront . Tell her wee loue her : Omit	circumstance to grace our Person ( doo't 	23-a-2620	scene	13523
A07071	A07071-160880	circumstance	ecnatsmucric	circumstance	circumstance	n1	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[4]	0	no	to	dx	pc-acp	Altofront . Tell her wee loue her : Omit no	to grace our Person ( doo't ) 	23-a-2630	scene	13524
A07071	A07071-160890	to	ot	to	to	pc-acp	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[4]	0	circumstance	grace	n1	vvi	Tell her wee loue her : Omit no circumstance	grace our Person ( doo't ) 	23-a-2640	scene	13525
A07071	A07071-160900	grace	ecarg	grace	grace	vvi	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[4]	0	to	our	pc-acp	po12	her wee loue her : Omit no circumstance to	our Person ( doo't ) 	23-a-2650	scene	13526
A07071	A07071-160910	our	ruo	our	our	po12	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[4]	0	grace	Person	vvi	n1	loue her : Omit no circumstance to grace	Person ( doo't ) 	23-a-2660	scene	13527
A07071	A07071-160920	Person	nosreP	Person	person	n1	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[4]	0	our	(	po12	(	loue her : Omit no circumstance to grace our	( doo't ) 	23-a-2670	scene	13528
A07071	A07071-160930	(	(	(	(	(	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[4]	0	Person	doo't	n1	vdb|pn31	Omit no circumstance to grace our Person	doo't ) 	23-a-2680	scene	13529
A07071	A07071-160940	doo't	t'ood	do't	do|it	vdb|pn31	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[4]	0	(	)	(	)	Omit no circumstance to grace our Person (	) 	23-a-2690	scene	13530
A07071	A07071-160950	)	)	)	)	)	\body[1]\div[4]\div[3]\sp[32]\lg[1]\l[4]	1	doo't		vdb|pn31		circumstance to grace our Person ( doo't		23-a-2700	scene	13531
A07071	A07071-160990	Mal.	.laM	Mal.	Mal.	np1	\body[1]\div[4]\div[3]\sp[33]\speaker[1]	0						 	23-a-2710	scene	13532
A07071	A07071-160990-eos						\body[1]\div[4]\div[3]\sp[33]\speaker[1]	1	Mal.		np1		Mal.		23-a-2720	scene	13533
A07071	A07071-161030	Iste	etsI	Iste	iste	fw-la	\body[1]\div[4]\div[3]\sp[33]\p[1]	0		make		vvi		make an excellent pandar : Duke farewell 	23-a-2730	scene	13534
A07071	A07071-161040	make	ekam	make	make	vvi	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	Iste	an	fw-la	dt	Iste	an excellent pandar : Duke farewell , due 	23-a-2740	scene	13535
A07071	A07071-161050	an	na	an	a	dt	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	make	excellent	vvi	j	Iste make	excellent pandar : Duke farewell , due adue 	23-a-2750	scene	13536
A07071	A07071-161060	excellent	tnellecxe	excellent	excellent	j	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	an	pandar	dt	n1	Iste make an	pandar : Duke farewell , due adue Duke . 	23-a-2760	scene	13537
A07071	A07071-161070	pandar	radnap	pandar	pandar	n1	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	excellent	:	j	:	Iste make an excellent	: Duke farewell , due adue Duke . 	23-a-2770	scene	13538
A07071	A07071-161080	:	:	:	:	:	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	pandar	Duke	n1	n1	Iste make an excellent pandar	Duke farewell , due adue Duke . 	23-a-2780	scene	13539
A07071	A07071-161090	Duke	ekuD	Duke	duke	n1	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	:	farewell	:	uh-n	Iste make an excellent pandar :	farewell , due adue Duke . 	23-a-2790	scene	13540
A07071	A07071-161100	farewell	lleweraf	farewell	farewell	uh-n	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	Duke	,	n1	,	Iste make an excellent pandar : Duke	, due adue Duke . 	23-a-2800	scene	13541
A07071	A07071-161110	,	,	,	,	,	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	farewell	due	uh-n	j-jn	make an excellent pandar : Duke farewell	due adue Duke . 	23-a-2810	scene	13542
A07071	A07071-161120	due	eud	due	due	j-jn	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	,	adue	,	uh-n	make an excellent pandar : Duke farewell ,	adue Duke . 	23-a-2820	scene	13543
A07071	A07071-161130	adue	euda	adieu	adieu	uh-n	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	due	Duke	j-jn	n1	an excellent pandar : Duke farewell , due	Duke . 	23-a-2830	scene	13544
A07071	A07071-161140	Duke	ekuD	Duke	duke	n1	\body[1]\div[4]\div[3]\sp[33]\p[1]	0	adue	.	uh-n	.	excellent pandar : Duke farewell , due adue	. 	23-a-2840	scene	13545
A07071	A07071-161150	.	.	.	.	.	\body[1]\div[4]\div[3]\sp[33]\p[1]	1	Duke		n1		excellent pandar : Duke farewell , due adue Duke		23-a-2850	scene	13546
A07071	A07071-161180	Exit	tixE	Exit	Exit	fw-la	\body[1]\div[4]\div[3]\stage[5]	0							23-a-2860	scene	13547
A07071	A07071-161220	Men.	.neM	Men.	Mendoza	np1	\body[1]\div[4]\div[3]\sp[34]\speaker[1]	0						 	23-a-2870	scene	13548
A07071	A07071-161220-eos						\body[1]\div[4]\div[3]\sp[34]\speaker[1]	1	Men.		np1		Men.		23-a-2880	scene	13549
A07071	A07071-161260	Take	ekaT	Take	take	vvb	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[1]	0		Maquerelle		np1		Maquerelle with thee ; for t'is found , 	23-a-2890	scene	13550
A07071	A07071-161270	Maquerelle	ellereuqaM	Maquerelle	Maquerelle	np1	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[1]\hi[1]	0	Take	with	vvb	p-acp	Take	with thee ; for t'is found , None cutts 	23-a-2900	scene	13551
A07071	A07071-161280	with	htiw	with	with	p-acp	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[1]	0	Maquerelle	thee	np1	pno21	Take Maquerelle	thee ; for t'is found , None cutts a Diamon 	23-a-2910	scene	13552
A07071	A07071-161290	thee	eeht	thee	thou	pno21	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[1]	0	with	;	p-acp	;	Take Maquerelle with	; for t'is found , None cutts a Diamon but 	23-a-2920	scene	13553
A07071	A07071-161300	;	;	;	;	;	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[1]	0	thee	for	pno21	p-acp	Take Maquerelle with thee	for t'is found , None cutts a Diamon but 	23-a-2930	scene	13554
A07071	A07071-161310	for	rof	for	for	p-acp	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[1]	0	;	t'is	;	pn31|vbz	Take Maquerelle with thee ;	t'is found , None cutts a Diamon but a Diamound 	23-a-2940	scene	13555
A07071	A07071-161320	t'is	si't	'tis	it|be	pn31|vbz	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[1]	0	for	found	p-acp	vvn	Take Maquerelle with thee ; for	found , None cutts a Diamon but a Diamound 	23-a-2950	scene	13556
A07071	A07071-161330	found	dnuof	found	find	vvn	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[1]	0	t'is	,	pn31|vbz	,	Take Maquerelle with thee ; for t'is	, None cutts a Diamon but a Diamound . Hermit 	23-a-2960	scene	13557
A07071	A07071-161340	,	,	,	,	,	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[1]	0	found	None	vvn	pix	Take Maquerelle with thee ; for t'is found	None cutts a Diamon but a Diamound . Hermit 	23-a-2970	scene	13558
A07071	A07071-161350	None	enoN	None	none	pix	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[2]	0	,	cutts	,	vvz	Take Maquerelle with thee ; for t'is found ,	cutts a Diamon but a Diamound . Hermit , 	23-a-2980	scene	13559
A07071	A07071-161360	cutts	sttuc	cuts	cut	vvz	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[2]	0	None	a	pix	dt	Maquerelle with thee ; for t'is found , None	a Diamon but a Diamound . Hermit , thou 	23-a-2990	scene	13560
A07071	A07071-161370	a	a	a	a	dt	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[2]	0	cutts	Diamon	vvz	n1	Maquerelle with thee ; for t'is found , None cutts	Diamon but a Diamound . Hermit , thou art 	23-a-3000	scene	13561
A07071	A07071-161380	Diamon	nomaiD	diamond	diamond	n1	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[2]	0	a	but	dt	p-acp	with thee ; for t'is found , None cutts a	but a Diamound . Hermit , thou art a man 	23-a-3010	scene	13562
A07071	A07071-161390	but	tub	but	but	p-acp	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[2]	0	Diamon	a	n1	dt	thee ; for t'is found , None cutts a Diamon	a Diamound . Hermit , thou art a man for 	23-a-3020	scene	13563
A07071	A07071-161400	a	a	a	a	dt	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[2]	0	but	Diamound	p-acp	n1	for t'is found , None cutts a Diamon but	Diamound . Hermit , thou art a man for me 	23-a-3030	scene	13564
A07071	A07071-161410	Diamound	dnuomaiD	diamond	diamond	n1	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[2]	0	a	.	dt	.	for t'is found , None cutts a Diamon but a	. Hermit , thou art a man for me , my Confessor 	23-a-3040	scene	13565
A07071	A07071-161420	.	.	.	.	.	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[2]	1	Diamound	Hermit	n1	n1	found , None cutts a Diamon but a Diamound	Hermit , thou art a man for me , my Confessor 	23-a-3050	scene	13566
A07071	A07071-161430	Hermit	timreH	Hermit	hermit	n1	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[3]\hi[1]	0	.	,	.	,	found , None cutts a Diamon but a Diamound .	, thou art a man for me , my Confessor , 	23-a-3060	scene	13567
A07071	A07071-161440	,	,	,	,	,	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[3]\hi[1]	0	Hermit	thou	n1	pns21	None cutts a Diamon but a Diamound . Hermit	thou art a man for me , my Confessor , O 	23-a-3070	scene	13568
A07071	A07071-161450	thou	uoht	thou	thou	pns21	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[3]	0	,	art	,	vb2r	cutts a Diamon but a Diamound . Hermit ,	art a man for me , my Confessor , O thou 	23-a-3080	scene	13569
A07071	A07071-161460	art	tra	art	be	vb2r	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[3]	0	thou	a	pns21	dt	cutts a Diamon but a Diamound . Hermit , thou	a man for me , my Confessor , O thou selected 	23-a-3090	scene	13570
A07071	A07071-161470	a	a	a	a	dt	\body[1]\div[4]\div[3]\sp[34]\lg[1]\l[3]	0	art	man	vb2r	n1	Diamon but a Diamound . Hermit , thou art	man for me , my Confessor , O thou selected 	23-a-3100	scene	13571
